23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,19,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,19,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,20,23,23,23,23,23
23,23,23,23,23,18,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,19,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
23,23,23,23,23,23,23,23,23,23,23,23,23,20,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,20,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
23,23,23,23,23,23,23,23,23,23,23,23,23,23,19,23,23,23,19,23,23,23,23,18,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,18,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,19,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,20,23,23,23,23,23,23,23,23,23,23,23
23,23,23,23,23,23,23,23,23,19,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,19,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,20,23,23,23,23,23,23,23,23,23,23,18,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,18,23,23,23,23
23,23,23,23,18,23,23,23,23,19,23,23,23,23,23,23,23,23,23,23,23,23,19,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,19,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,28,38
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,16,9,30,38
40,16,16,16,16,16,16,16,11,12,13,23,23,23,23,10,16,16,16,16,16,9,23,23,23,23,23,23,6,16,16,17,15,23,23,23,23,23,23,23,23,23,8,16,16,16,17,16,16,16,16,9,23,23,23,23,23,23,23,23,23,23,30,38
40,8,16,16,16,16,16,16,16,16,16,11,23,10,16,16,16,17,16,9,23,23,23,23,23,23,23,12,16,16,16,16,15,23,23,23,23,23,23,23,23,23,23,23,8,16,16,16,16,16,16,23,23,23,23,23,23,23,23,23,23,23,30,38
40,23,23,16,17,16,16,16,16,16,16,16,32,33,16,16,23,23,23,23,23,23,23,23,23,23,23,14,16,16,16,16,15,23,23,23,23,23,23,23,23,23,23,23,23,6,16,16,16,16,9,23,23,23,23,23,23,23,23,23,23,23,30,38
40,23,23,14,16,16,9,23,23,23,23,8,34,40,40,40,40,40,35,23,23,23,23,23,23,23,23,14,16,16,16,16,16,11,23,23,23,23,23,23,23,23,23,23,23,6,16,16,17,15,23,23,23,23,23,23,23,23,23,23,23,23,30,38
40,23,23,16,16,15,23,23,23,23,23,23,38,37,16,16,16,9,23,23,23,23,23,23,23,23,23,16,16,16,16,16,16,15,23,23,23,23,23,23,23,23,23,23,12,16,16,16,16,15,23,23,23,23,23,23,23,23,23,23,23,23,30,38
40,23,23,8,16,15,23,23,23,23,23,23,38,37,16,9,23,23,23,23,23,23,23,23,23,23,10,16,16,16,16,16,16,15,23,23,23,23,23,23,23,23,23,23,14,16,16,16,16,15,23,23,23,23,23,23,23,23,23,23,23,23,30,38
40,23,23,23,16,16,11,23,32,33,23,10,38,37,16,23,23,23,23,23,23,23,23,23,23,23,14,16,16,16,17,16,16,15,23,23,23,23,23,23,23,23,23,23,14,16,16,16,16,16,11,23,23,23,23,23,23,23,23,23,23,23,30,38
40,23,23,23,16,16,16,16,34,35,10,16,38,37,16,23,23,23,23,23,23,23,23,23,23,23,14,16,16,16,16,16,16,16,11,23,23,23,23,23,23,23,23,23,16,16,16,16,16,16,15,23,23,23,23,23,23,23,23,23,23,23,29,46
40,23,23,23,16,16,16,16,38,37,16,16,38,37,16,23,23,23,23,23,23,23,23,23,23,23,14,16,16,16,16,16,16,16,16,13,23,23,23,23,23,23,23,10,16,16,16,16,16,16,15,23,23,23,23,23,23,23,23,23,23,23,46,58
40,23,23,23,16,16,17,16,38,37,16,17,38,37,9,23,23,23,23,23,23,23,23,23,23,23,14,17,16,16,16,16,16,16,16,15,23,23,23,23,23,23,23,14,16,16,16,17,16,16,15,23,23,23,23,23,23,23,23,23,23,23,50,23
40,23,23,10,32,33,16,16,38,37,16,16,38,37,23,23,23,23,23,23,23,23,23,23,23,23,16,16,16,16,16,16,16,16,16,15,23,23,23,23,23,23,23,14,16,16,16,16,16,16,16,11,23,23,23,23,23,23,23,23,46,43,58,23
40,23,23,14,34,35,16,16,38,37,8,16,38,37,23,23,23,23,23,23,23,23,23,23,23,46,43,44,42,43,45,44,42,43,47,15,23,23,23,23,23,23,10,16,16,16,16,16,16,16,16,16,13,23,23,23,23,23,46,42,58,23,23,23
40,23,23,14,34,35,16,9,38,37,23,23,38,37,16,3,23,23,23,23,23,23,23,23,23,48,23,23,23,23,23,23,23,23,51,16,11,23,23,23,23,23,16,16,17,16,16,16,16,16,16,16,15,23,23,23,23,23,48,23,23,23,23,23
40,23,10,16,38,37,22,22,38,37,22,22,23,23,22,22,22,22,46,42,42,42,43,42,44,58,23,23,23,23,23,23,23,23,59,45,43,42,47,23,23,10,16,16,16,16,16,16,16,16,16,16,16,23,23,23,46,44,58,23,23,23,23,23
40,28,38,40,40,40,40,40,40,40,40,40,40,40,40,40,37,46,58,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,59,42,47,38,40,40,40,40,40,40,40,40,40,40,40,40,37,46,58,23,23,23,23,23,23,23
40,30,38,40,40,40,40,40,40,40,40,40,40,40,40,40,37,52,60,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,61,57,53,38,40,40,40,40,40,40,40,40,40,40,40,40,37,52,56,57,60,23,23,23,23,23
40,30,23,23,8,16,16,16,17,16,16,16,16,16,9,23,23,23,52,57,54,60,23,23,23,23,23,23,23,23,23,23,23,23,61,57,55,56,53,23,23,23,23,8,16,16,16,17,16,16,16,16,9,23,23,23,23,23,50,23,23,23,23,23
40,30,23,23,23,23,8,16,16,16,16,16,9,23,23,23,23,23,23,23,23,52,54,55,56,57,60,23,23,23,23,23,61,54,53,23,23,23,23,23,23,23,23,23,23,8,16,16,16,16,16,16,23,23,23,23,23,23,52,55,60,23,23,23
40,30,23,23,23,23,23,6,16,16,16,5,23,23,23,23,23,23,23,23,23,23,23,23,23,23,52,56,54,55,57,54,53,23,23,23,23,23,23,23,23,23,23,23,23,23,6,16,16,16,16,9,23,23,23,23,23,23,23,23,48,23,23,23
40,30,23,23,23,23,23,6,16,16,17,5,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,30,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,6,16,16,17,15,23,23,23,23,23,23,23,23,23,50,23,23,23
40,40,40,35,28,23,23,6,16,16,16,5,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,30,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,12,16,16,16,16,15,23,23,23,23,23,23,23,23,23,52,60,23,23
40,16,9,23,30,23,23,6,17,16,16,5,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,30,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,14,16,16,16,16,15,23,23,23,23,23,23,23,23,23,23,52,60,23
40,9,23,23,29,23,23,6,16,16,16,5,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,30,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,14,16,16,16,16,16,11,23,23,23,23,23,23,23,23,23,23,50,23
40,23,23,23,23,23,23,14,16,16,16,5,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,29,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,16,16,16,16,16,16,15,23,23,23,23,23,23,23,23,23,23,52,60
40,23,23,23,23,23,10,16,16,16,16,16,11,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,10,16,16,16,16,16,16,15,23,23,23,23,23,32,33,23,23,23,23,52
40,23,23,23,23,23,14,16,16,16,16,16,15,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,14,16,16,16,17,16,16,15,23,23,23,23,23,40,37,23,23,23,23,23
40,23,23,23,23,23,14,16,16,17,16,16,15,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,14,16,16,16,16,16,16,16,11,23,23,23,23,40,37,23,23,23,23,10
40,23,23,23,23,10,16,16,16,16,16,16,16,11,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,14,16,16,16,16,16,16,16,16,13,23,23,23,40,32,33,23,23,23,14
40,23,23,23,12,16,16,16,16,16,16,16,16,16,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,14,17,16,16,16,16,16,16,16,15,23,23,23,40,40,35,23,23,23,34
40,23,23,10,16,16,17,16,16,62,62,62,62,62,62,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,62,62,62,62,62,62,62,62,62,62,22,22,22,40,40,37,23,23,23,38
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,28,40
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,16,9,30,40
37,23,23,23,23,23,23,23,23,8,16,16,16,17,16,16,40,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,9,23,23,23,23,23,23,23,23,8,16,16,16,16,16,16,16,16,16,16,16,9,23,23,23,23,23,23,30,40
37,23,23,23,23,23,23,23,23,23,23,8,16,16,16,16,40,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,9,23,23,23,23,23,23,23,23,23,23,23,23,8,16,16,16,16,16,16,16,9,23,23,23,23,23,23,23,23,30,40
37,23,23,23,23,23,23,23,23,23,23,23,23,8,16,16,40,16,16,16,16,16,16,16,16,16,16,16,16,16,9,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,8,16,16,16,16,16,9,23,23,23,23,23,23,23,23,23,30,40
37,23,23,28,32,33,37,23,23,23,23,23,34,32,33,16,40,16,16,16,16,16,16,16,9,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,8,16,9,23,23,23,23,23,23,23,23,23,23,23,30,40
37,23,23,30,34,35,9,23,23,23,23,23,8,34,35,16,40,16,16,16,16,16,9,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,30,40
37,23,23,30,38,37,23,23,23,23,23,23,23,8,16,17,40,16,16,16,9,23,23,23,23,23,23,23,23,10,16,40,40,35,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,30,40
37,23,23,30,38,37,23,23,23,23,23,23,23,23,16,16,40,16,16,16,23,23,23,23,23,23,14,15,23,8,16,16,38,37,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,30,40
37,23,23,30,38,37,22,22,22,22,22,22,23,23,8,16,16,16,16,9,23,14,15,23,23,23,23,23,23,23,23,16,38,40,37,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,30,40
37,23,23,30,38,40,40,40,40,40,40,37,23,23,38,40,40,40,16,23,23,23,23,23,23,23,23,23,23,23,23,8,16,16,9,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,30,40
37,23,23,30,34,37,23,23,23,23,23,23,23,23,8,16,16,16,16,11,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,38,37,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,30,40
37,23,23,30,38,37,23,23,23,23,23,23,23,23,23,23,14,17,16,15,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,16,23,23,23,23,38,37,23,23,23,23,23,38,40,40,40,40,40,37,23,23,23,23,23,23,23,23,30,40
37,23,23,30,38,37,23,23,23,23,23,23,23,23,23,23,8,16,16,15,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,30,40
37,23,23,30,38,37,22,22,22,22,22,22,22,22,22,22,22,62,62,62,22,22,23,23,23,23,23,23,23,23,23,23,38,37,23,23,23,23,23,23,23,23,23,23,23,23,38,40,40,40,40,40,40,40,37,23,23,23,23,23,23,38,29,40
37,28,38,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,38,40,40,40,40,40,40,40,37,22,22,22,22,22,22,8,40,40
37,30,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,38,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
37,30,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,38,40,40,40,40,40,40,40,40,40,40,37,52,57,57,57,57,57,56,55,55,55,55,55,55,55,55,55,56,60,23,23,23,23,23,23
37,30,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,16,16,16,16,16,16,9,23,30,23,23,30,23,30,23,23,8,16,16,16,16,16,16,16,16,16,52,55,55,55,55,56,60,23
37,30,16,16,16,16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,9,23,23,23,23,30,23,23,30,23,30,23,23,23,23,8,16,16,17,16,16,16,16,9,23,23,23,23,52,55,60
37,29,16,16,16,16,16,9,8,16,16,16,16,16,16,16,16,16,16,17,16,16,16,16,16,16,16,16,16,9,23,23,23,23,23,23,23,23,30,23,23,29,23,30,23,23,23,23,23,16,16,16,16,16,16,16,23,23,23,23,23,23,52,48
37,16,16,16,16,9,23,38,40,40,40,40,40,40,40,40,40,16,16,16,16,16,16,16,9,38,40,28,23,23,23,23,23,23,23,23,23,23,30,23,23,23,23,29,23,23,23,23,10,16,16,16,16,16,16,9,23,23,23,23,23,23,23,50
37,16,16,9,23,23,23,23,23,8,16,16,16,16,16,16,16,16,16,16,9,23,23,23,23,23,8,30,23,23,23,23,23,23,23,46,44,47,30,23,23,23,23,23,23,23,23,23,2,16,16,16,16,16,9,23,23,23,23,23,23,23,23,48
37,9,23,23,23,23,23,23,23,23,23,8,16,16,16,16,9,23,23,23,23,23,23,23,23,23,23,30,23,23,23,23,23,23,46,58,23,51,29,23,23,23,23,23,23,23,23,23,16,16,16,16,16,7,23,23,23,23,23,23,23,23,23,50
37,23,23,23,22,23,23,23,23,23,23,23,16,16,16,16,23,23,23,23,23,23,23,23,23,23,23,30,23,23,23,23,46,42,58,23,23,49,23,23,23,23,23,23,23,23,23,10,16,17,16,16,16,5,23,23,23,23,23,23,23,23,23,50
37,23,23,23,40,23,23,23,23,23,23,23,8,0,1,9,23,23,23,23,23,23,23,23,23,23,23,30,23,23,23,46,58,23,23,23,23,49,23,23,23,23,23,23,23,23,23,46,43,43,43,43,43,43,43,47,28,23,23,23,23,23,23,50
37,23,23,23,40,23,23,23,23,23,23,23,23,14,15,23,23,23,23,23,23,23,23,23,23,23,23,30,23,46,43,58,23,23,23,23,23,51,23,23,23,23,23,23,23,23,46,58,23,23,23,23,23,23,23,51,30,23,23,23,23,23,23,48
37,23,23,22,40,22,23,23,23,23,23,23,23,14,15,23,23,23,23,23,23,23,23,23,23,23,23,30,23,48,23,23,23,23,23,23,23,49,23,23,23,23,23,23,23,46,58,23,23,23,23,23,23,23,23,49,30,23,23,23,23,23,23,50
37,23,23,38,40,37,23,23,23,23,23,23,23,14,15,23,23,23,23,23,23,23,23,23,23,23,23,30,46,58,23,23,23,23,23,23,23,51,23,23,23,23,46,44,44,58,23,23,23,23,23,23,23,23,23,51,30,23,23,23,23,23,23,48
37,23,23,38,40,37,23,23,23,23,23,23,23,14,15,23,23,23,23,23,23,23,23,23,23,23,23,30,50,23,23,23,23,23,23,23,23,49,23,23,23,23,48,23,23,23,23,23,23,23,23,23,23,23,61,53,30,23,23,23,23,23,46,58
37,22,22,38,40,37,22,22,22,22,22,22,10,16,16,11,23,23,23,23,23,23,23,23,23,23,23,30,50,23,23,23,23,23,23,23,23,49,23,23,23,46,58,23,23,23,23,23,23,23,23,23,23,61,53,23,30,23,23,23,23,23,50,23
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,46,43,42,45,58,23,23,23,23,23,23,23,23,59,45,47,23,48,23,23,23,23,23,23,23,23,23,61,57,53,23,23,29,23,23,23,23,23,48,23
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,58,23,23,23,23,23,23,23,23,23,23,23,23,23,23,59,45,58,23,23,23,23,23,23,23,61,55,53,23,23,23,23,23,23,23,23,23,23,50,23
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,51,16,16,11,23,23,23,23,23,23,23,46,43,58,23
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,61,53,16,16,16,16,11,23,23,23,23,23,48,23,23,23
56,57,55,57,55,57,56,55,57,56,56,56,57,55,56,57,55,56,55,54,54,57,56,54,57,57,55,57,54,54,57,56,57,57,55,57,55,56,54,54,57,57,55,57,55,57,54,57,53,16,16,16,16,16,16,16,11,12,13,46,58,23,23,23
16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,46,58,23,23,23,23
16,16,16,16,16,16,9,8,16,17,16,16,16,16,9,8,16,16,16,17,16,16,9,8,16,16,16,16,16,16,9,8,16,16,16,16,17,16,9,8,16,16,16,16,16,16,9,8,16,16,16,16,16,16,9,8,16,16,48,23,23,23,23,23
23,8,0,1,9,23,23,23,23,8,0,1,9,23,23,23,23,8,0,1,9,23,23,23,23,8,0,1,9,23,23,23,23,8,0,1,9,23,23,23,23,8,0,1,9,23,23,23,23,8,0,1,9,23,23,23,23,46,58,23,23,23,23,23
23,23,2,3,23,23,23,23,23,23,2,3,23,23,23,23,23,23,2,3,23,23,23,23,23,23,2,3,23,23,23,23,23,23,2,3,23,23,23,23,23,23,2,3,23,23,23,23,23,23,2,3,23,23,23,23,23,50,23,23,23,23,23,23
23,23,6,7,23,23,0,1,23,23,6,5,23,23,0,1,23,23,6,5,23,23,0,1,23,23,6,5,23,23,0,1,23,23,6,5,23,23,0,1,23,23,6,5,23,23,0,1,23,23,6,5,23,23,28,46,45,58,23,23,23,23,23,23
11,23,6,5,23,10,16,16,11,23,6,5,23,10,16,16,11,23,4,5,23,10,16,16,11,23,6,5,23,10,16,16,11,23,6,5,23,10,16,16,11,32,33,5,23,10,16,16,11,23,6,5,23,10,30,48,23,23,23,23,23,23,23,23
16,16,16,16,16,16,9,8,16,16,16,16,16,16,9,8,16,16,16,16,16,16,9,8,16,16,16,16,16,16,9,8,16,16,16,16,16,16,9,8,16,34,35,16,16,16,9,8,16,16,16,16,16,16,30,48,23,23,23,23,23,23,23,23
23,8,16,16,9,23,23,23,23,8,16,16,9,23,23,23,23,8,16,16,9,23,23,23,23,8,16,16,9,23,23,23,23,8,16,32,33,23,23,23,23,38,37,16,9,23,23,23,23,8,16,16,9,23,30,50,23,23,23,23,23,23,23,23
23,23,6,5,23,23,23,23,23,23,6,5,23,23,23,23,23,23,6,5,23,23,23,23,23,32,33,7,23,23,23,23,23,23,6,34,35,23,23,23,23,34,37,5,23,23,23,23,23,23,6,5,23,23,30,52,60,23,23,23,23,23,23,23
23,23,4,5,23,23,23,23,23,23,6,5,23,23,23,23,23,23,6,5,32,33,23,23,23,34,35,5,23,23,23,23,23,23,6,34,32,33,23,23,23,34,40,40,40,40,40,40,40,40,40,40,40,40,40,37,50,23,23,23,23,23,23,23
23,23,14,15,23,23,23,23,23,23,4,15,23,23,23,23,23,23,14,5,34,37,23,23,23,34,32,33,23,23,23,23,23,23,14,34,40,35,23,23,23,34,40,40,37,16,16,16,16,16,9,23,23,23,23,8,52,60,23,23,23,23,23,23
23,10,16,16,11,23,23,23,23,10,16,16,11,23,23,23,23,10,16,16,34,37,22,22,22,34,40,35,11,23,23,23,23,10,16,34,40,37,23,23,23,34,40,37,16,16,16,16,9,23,23,23,23,23,23,23,8,52,60,23,23,23,23,23
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,37,16,16,16,9,23,23,23,23,23,23,23,23,23,23,8,52,23,23,23,23,23
